X_Fe	X_Si	X_Ni	X_V	X_FeO	X_SiO2	X_NiO	X_Mg	X_V2O3	g (m/s)	P (GPa)	T (K)	Planet radius (km)	Impactor size (km)	Magma ocean depth (km)	ln(fO2)_IW
0.7684526661790834	0.08632252901984697	0.14519935469241	2.5450108659694966e-05	0.06908560231536527	0.3980014971387987	0.002181901769276171	0.5307147454522532	6.501329722630015e-05	0.025743823933114116	0.005452370752271684	1854.2869200554733	130951.1976682238	26190.23953364476	70800.14271792544	-4.818065239326061
0.7679275405027294	0.08682723991165271	0.14521963467763313	2.5584907984659754e-05	0.06914684843865357	0.3978942944995224	0.0021814862546097004	0.5307611371857195	6.493448597939297e-05	0.0258491653201101	0.005490373781409132	1854.2907271598579	131308.93897388203	26261.787794776406	71002.83266112745	-4.814925798090302
0.7674083415579618	0.08732696205399154	0.14523897827302387	2.5718115022910254e-05	0.069207420798063	0.3977881859355358	0.002181061512995538	0.5308071175891658	6.485665695995409e-05	0.025954944723572914	0.005528623790809982	1854.2945589377355	131667.61236125816	26333.522472251632	71205.85561568112	-4.811821907618195
0.7668950165898804	0.0878217398462135	0.1452573938170219	2.5849746884243677e-05	0.0692673330778192	0.39768315609503996	0.002180627767613016	0.5308526881101734	6.477979741759356e-05	0.026061163827517168	0.005567122406036397	1854.2984155506138	132027.2203031166	26405.44406062332	71409.21351310716	-4.808753011452537
0.7663875133061403	0.08831161727793639	0.14527488959541887	2.597982050440987e-05	0.069326598673542	0.3975791898902889	0.0021801852358756518	0.5308978502265956	6.470389479116749e-05	0.026167824322904085	0.005605871262743209	1854.3022971609907	132387.76527578424	26477.553055156848	71612.90827710736	-4.805718564131594
0.7658857798617492	0.08879663794659828	0.14529147383900656	2.6108352645895722e-05	0.0693852307038563	0.3974762724876967	0.0021797341306895282	0.530942605443581	6.462893670589357e-05	0.026274927907661585	0.005644872006716932	1854.3062039323586	132749.24975910978	26549.849951821954	71816.94182425083	-4.802718030742078
0.7653897648641215	0.08927684505054478	0.14530715472543332	2.623535990042168e-05	0.06944324201215021	0.3973743893065512	0.0021792746597029925	0.5309869552938531	6.455491096968051e-05	0.026382476286704218	0.005684126293985741	1854.3101360292153	133111.6762366566	26622.33524733132	72021.31606368851	-4.799750886812809
0.764899417366292	0.0897522813964935	0.14532194037852392	2.6360858690591988e-05	0.06950064517390882	0.3972735260128251	0.002178807025754061	0.5310309013361195	6.448180556992734e-05	0.026490471171953644	0.005723635790853907	1854.3140936170657	133475.04719564322	26695.009439128644	72226.0328974372	-4.796816618019572
0.764414686856852	0.0902229894107325	0.14533583886714496	2.6484865270572764e-05	0.06955745250545478	0.3971736685117901	0.0021783314275738135	0.5310744451530136	6.440960867089678e-05	0.02659891428235898	0.005763402173981315	1854.318076862431	133839.36512703114	26767.87302540623	72431.09422081467	-4.793914719844131
0.7639355232653506	0.0906890111317791	0.14534885820714089	2.6607395729282474e-05	0.06961367606518963	0.3970748029471526	0.002177848059000944	0.5311175883515044	6.433830860984046e-05	0.026707807343917474	0.005803427130475958	1854.322085932859	134204.63252565247	26840.926505130494	72636.50192213198	-4.791044697492417
0.7634618769493974	0.09115038822504729	0.14536100635956453	2.672846599076345e-05	0.06966932766346934	0.39697691569264665	0.0021773571099807164	0.5311603325604296	6.426789389463882e-05	0.026817152089695408	0.0058437123579277985	1854.3261209969219	134570.85189014397	26914.170378028793	72842.25788326724	-4.788206065519132
0.7629936986968403	0.09160716197932159	0.14537229123202144	2.6848091816554083e-05	0.06972441886515435	0.3968799933500201	0.0021768587660759638	0.5312026794304495	6.419835320046461e-05	0.026926950259849026	0.005884259564513498	1854.3301822242329	134938.02572311022	26987.605144622044	73048.36397950834	-4.785398347705143
0.7625309397233359	0.09205937330892679	0.14538272067893007	2.6966288807267332e-05	0.06977896099428896	0.39678402274512514	0.0021763532084749762	0.5312446306332692	6.41296753669095e-05	0.027037203601645778	0.0059250704690432835	1854.3342697854464	135306.15653109673	27061.231306219346	73254.82207962245	-4.782621076863924
0.7620735516573676	0.09250706277075033	0.14539230249947868	2.7083072403388035e-05	0.06983296514460947	0.3966889909189611	0.002175840615147762	0.5312861878589328	6.40618493955461e-05	0.02714791386948562	0.005966146801026251	1854.338383852266	135675.24682462146	27135.049364924293	73461.63404652808	-4.779873794450472
0.7616214865453181	0.0929502705571558	0.1454010444396388	2.719845788730024e-05	0.06988644218039382	0.39659488512713453	0.002175321160052015	0.5313273528163078	6.399486444693756e-05	0.027259082824922426	0.0060074903007853505	1854.3425245974545	136045.2991183635	27209.059823672702	73668.8017369915	-4.777156050502182
0.7611746968517399	0.09338903649493488	0.14540895419293937	2.73124603857819e-05	0.06993940273955708	0.39650169283729964	0.002174795012889588	0.5313681272327944	6.392870983742387e-05	0.02737071223668585	0.006049102719493972	1854.3466921948389	136416.31593109798	27283.263186219596	73876.32700156295	-4.774467403504602
0.760733135445101	0.09382340006153175	0.1454160393984975	2.742509486978493e-05	0.06999185724352583	0.39640940172071504	0.002174262340215637	0.531408512851784	6.386337503738073e-05	0.02748280388070315	0.006090985819231948	1854.3508868193142	136788.29978569268	27357.659957138538	74084.21168521784	-4.771807420027202
0.7602967556029495	0.0942534003779424	0.1454223076429505	2.75363761575461e-05	0.07004381589778313	0.39631799965192677	0.0021737233046684287	0.5314485114332047	6.379884966778054e-05	0.027595359540121014	0.006133141373100063	1854.3551086468553	137161.2532092881	27432.250641857616	74292.45762704659	-4.769175674679176
0.7598655109999356	0.09467907622218259	0.14542776645896696	2.764631891481867e-05	0.07009528870046804	0.3962274747014259	0.0021731780658518773	0.5314881247513797	6.373512349830505e-05	0.02770838100532788	0.006175571165257152	1854.3593578545197	137535.1787332302	27507.035746646037	74501.06666078519	-4.766571749791774
0.7594393557094175	0.09510046602641552	0.14543242332651	2.775493765696116e-05	0.07014628544442597	0.3961378151340129	0.0021726267798967973	0.5315273545950532	6.367218644453545e-05	0.027821870073976112	0.006218276991026997	1854.363634620459	137910.07889322168	27582.015778644338	74710.04061467625	-4.763995235325406
0.7590182442011021	0.09551760787897332	0.1454362856731742	2.7862246750432693e-05	0.07019681572108508	0.39604900940553944	0.0021720695994465436	0.5315662027667875	6.361002856549275e-05	0.02793582855100463	0.006261260656950565	1854.367939123922	138285.95622929907	27657.191245859816	74919.38131152914	-4.761445728715765
0.7586021313356156	0.09593053953003138	0.1454393608739386	2.796826041429869e-05	0.07024688892569748	0.3959610461584584	0.002171506673929677	0.5316046710818992	6.354864006120622e-05	0.028050258248661555	0.006304523980855022	1854.3722715452645	138662.81328586146	27732.56265717229	75129.09056893011	-4.758922834674634
0.7581909723579912	0.09633929839847839	0.14544165625080943	2.807299272097094e-05	0.07029651426299072	0.3958739142170307	0.00217093814990486	0.531642761367256	6.348801127073359e-05	0.028165160986526886	0.006348068791935827	1854.3766320659533	139040.652611738	27808.1305223476	75339.17019950316	-4.756426164977872
0.7577847228966333	0.0967439215722304	0.14544317907353815	2.8176457598087778e-05	0.07034570075014819	0.3957876025848518	0.0021703641708844075	0.5316804754609481	6.342813266961794e-05	0.028280538591535488	0.006391896930843929	1854.3810208685763	139419.47676026876	27883.895352053754	75549.62201089994	-4.753955338345481
0.757383338965309	0.09714444580509632	0.1454439365607643	2.8278668830526816e-05	0.07039445721831632	0.39570210044361825	0.00216978487692258	0.531717815212426	6.336899486731522e-05	0.028396392898000267	0.006436010249750772	1854.3854381368496	139799.28828931513	27959.857657863024	75760.44780564331	-4.751509980372892
0.7569867769487493	0.09754090753311238	0.14544393587807783	2.8379640060560966e-05	0.07044279232175388	0.39561739714526906	0.002169200405722174	0.5317547824801034	6.331058860562725e-05	0.028512725747635467	0.006480410612401078	1854.3898840556212	140180.08976123203	28036.017952246406	75971.64938178216	-4.749089723203125
0.7565949936110536	0.09793334286364819	0.14544318414050786	2.8479384790342865e-05	0.07049071453614682	0.39553348221353624	0.00216861089158693	0.5317913791325409	6.325290475596138e-05	0.028629538989579907	0.00652509989423528	1854.3943588108832	140561.88374305057	28112.376748610113	76183.2285324109	-4.746694205568512
0.7562079460851573	0.09832178758722851	0.1454416884112315	2.8577916382712986e-05	0.07053823216580513	0.3954503453377518	0.002168016466195382	0.5318276070466682	6.319593431749069e-05	0.02874683448042073	0.006570079982415845	1854.3988625897746	140944.67280636626	28188.93456127325	76395.18704613636	-4.744323072531246
0.7558255918680081	0.09870627718235495	0.14543945570157482	2.867524806215926e-05	0.0705853533480605	0.39536797636911697	0.0021674172587793448	0.5318634681069395	6.313966841528018e-05	0.028864614084216998	0.006615352775934899	1854.4033955805894	141328.45952747267	28265.691905494536	76607.52670725422	-4.74197597531993
0.7554478888246733	0.09908684680980002	0.1454364929726098	2.8771392917054378e-05	0.0706320860534166	0.3952863653206323	0.002166813395501868	0.5318989642058748	6.308409829777164e-05	0.028982879672523526	0.006660920185697945	1854.4079579727886	141713.24648742005	28342.64929748401	76820.24929548141	-4.739652571311291
0.7550747951776952	0.09946353132450203	0.14543280713390272	2.886636390010045e-05	0.07067843809257739	0.39520550236104823	0.002166205000223766	0.5319340972423168	6.302921533524255e-05	0.02910163312441507	0.006706784134569615	1854.412549957001	142099.03627195847	28419.807254391693	77033.356586429	-4.737352523779007
0.7547062695111079	0.09983636526996677	0.14542840504509483	2.8960173830392823e-05	0.07072441711651234	0.39512537781485935	0.002165592193891017	0.5319688691219829	6.297501101744786e-05	0.029220876326510332	0.006752946557484036	1854.4171717250351	142485.83147167307	28497.166294334613	77246.8503513372	-4.735075501879712
0.7543422707630698	0.10020538288630412	0.1454232935152318	2.9052835394374e-05	0.07077003062182362	0.395045982157679	0.0021649750950094924	0.5320032817562499	6.292147695187248e-05	0.029340611172996377	0.00679940940149167	1854.4218234698837	142873.63468192786	28574.72693638557	77460.73235738529	-4.73282118045971
0.7539827582207037	0.1005706181155027	0.14541747930264712	2.9144361146489193e-05	0.07081528595498954	0.39496730601261026	0.0021643538198734408	0.5320373370613113	6.286860486218005e-05	0.029460839565652975	0.006846174625856737	1854.4265053857325	143262.4485029583	28652.489700591657	77675.00436788751	-4.730589239900476
0.7536276915232136	0.10093210459693697	0.14541096911633758	2.9234763511841392e-05	0.07086019031267929	0.39488934015000576	0.0021637284820487037	0.5320710369586198	6.281638658562328e-05	0.029581563413877236	0.006893244202145567	1854.4312176679696	143652.27553993484	28730.455107986967	77889.66814207128	-4.728379366098046
0.7532770306495681	0.10128987568119874	0.14540376961444745	2.932405478561406e-05	0.0709047507492433	0.3948120754810068	0.0021630991932800503	0.5321043833729519	6.276481407220644e-05	0.02970278463470843	0.006940620114278561	1854.4359605131885	144043.1184029177	28808.62368058354	78104.72543563796	-4.726191250199692
0.7529307359281476	0.10164396441784664	0.1453958874068694	2.941224713626239e-05	0.07094897417385579	0.39473550306004423	0.0021624660623725325	0.532137378233882	6.271387938187066e-05	0.029824505152852763	0.006988304358652003	1854.4407341192018	144434.9797070147	28886.995941402936	78320.17800020768	-4.724024588691896
0.7525887680244963	0.10199440356928832	0.14538732905361	2.949935260543445e-05	0.07099286735788281	0.39465961407845085	0.0021618291961332196	0.5321700234738623	6.266357468344285e-05	0.02994672690070863	0.007036298944161323	1854.4455386850427	144827.86207224964	28965.57241444993	78536.02758388198	-4.7218790831423885
0.7522510879423984	0.10234122560869187	0.1453781010658002	2.9585383109725163e-05	0.07103643693593134	0.39458439986357424	0.002161188699039547	0.5322023210283916	6.261389225263937e-05	0.030069451818391556	0.007084605892324227	1854.4503744109754	145221.7681237203	29044.35362474406	78752.27593112316	-4.719754440156713
0.7519176570166033	0.10268446272783448	0.14536820990512092	2.967035044131141e-05	0.07107968941075692	0.3945098518745393	0.0021605446736837628	0.5322342728349022	6.256482447069018e-05	0.030192681853759618	0.007133227237343678	1854.4552414985033	145616.70049157948	29123.340098315897	78968.92478306073	-4.717650371204613
0.7515884369142237	0.10302414683464188	0.1453576619848645	2.9754266269832202e-05	0.07112263115406144	0.3944359617015706	0.002159897220415185	0.5322658808329973	6.251636382232552e-05	0.030316418962438852	0.007182165026209769	1854.460140150376	146012.66181112663	29202.532362225327	79185.97587735359	-4.715566592585991
0.7512633896315358	0.10336030955627673	0.14534646367004397	2.983714214325921e-05	0.07116526840940832	0.39436272106345927	0.0021592464374342603	0.5322971469639745	6.246850289432681e-05	0.030440665107848992	0.007231421318762188	1854.465070570598	146409.65472278456	29281.930944556912	79403.43094829039	-4.713502825325659
0.7509424774926575	0.10369298224001476	0.14533462127783853	2.9918989489197403e-05	0.07120760729421528	0.3942901218058245	0.0021585924207189224	0.5323280731706479	6.242123437387138e-05	0.03056542226122914	0.0072809981877745384	1854.4700329644354	146807.68187213744	29361.536374427487	79621.29172679363	-4.7114587950996825
