X_Fe	X_Si	X_Ni	X_V	X_FeO	X_SiO2	X_NiO	X_Mg	X_V2O3	g (m/s)	P (GPa)	T (K)	Planet radius (km)	Impactor size (km)	Magma ocean depth (km)	ln(fO2)_IW
0.7694267233658821	0.08501845804817855	0.14552692450119745	2.7894084741803653e-05	0.09778136537649235	0.38690411263428537	0.002791122191864309	0.5125072653669737	6.453772153721314e-05	0.05782935000176977	0.02107604907772835	1855.8463836624737	224090.77067806988	44818.15413561398	121815.50658677927	-4.125823403272122
0.7694063515205712	0.08503717989760937	0.14552856836333278	2.790021848662576e-05	0.09778995071244638	0.3868976837198751	0.0027913420218184893	0.5125048899495427	6.453438526959128e-05	0.058066627973767035	0.021220247107231437	1855.8607237914557	224699.99297164739	44939.998594329474	122147.74850752902	-4.1255948542698455
0.7693862301628841	0.08505567499222838	0.14553018857431776	2.790627056970513e-05	0.09779843069011557	0.386891332947142	0.00279156018507617	0.5125025434042879	6.453109351399403e-05	0.05830488054731748	0.021365429657565767	1855.875160858251	225310.87019458166	45062.17403891633	122480.88286426684	-4.125369125016814
0.7693663556198299	0.08507394668261764	0.14553178545543555	2.791224211694964e-05	0.09780680686667564	0.3868850591555335	0.0027917767139792097	0.5125002253023985	6.452784565276449e-05	0.05854411171713425	0.021511603468856614	1855.8896955134098	225923.40686563164	45184.681373126325	122814.91222422893	-4.125146173610954
0.7693467242679237	0.08509199827442566	0.14553335932341208	2.7918134238653494e-05	0.09781508077810727	0.3868788612002439	0.0027919916404975536	0.512497935220882	6.452464107690434e-05	0.058784325494405903	0.02165877532726789	1855.9043284117506	226537.6075156758	45307.52150313516	123149.83916025514	-4.12492595872858
0.7693273325330433	0.08510983302835112	0.1455349104905752	2.7923948030285887e-05	0.09782325393924364	0.38687273795221067	0.0027922049961860915	0.512495672742563	6.452147918564508e-05	0.0590255259068634	0.0218069520653391	1855.9190602123876	227153.47668777884	45430.695337555764	123485.66625077809	-4.124708439622569
0.7693081768863602	0.08512745416470317	0.14553643926436474	2.7929684571962878e-05	0.09783132784563521	0.38686668829653936	0.002792416812477945	0.5124934374555007	6.451835938671706e-05	0.05926771699884757	0.021956140562295775	1855.9338915787575	227771.01893721594	45554.203787443184	123822.39608012328	-4.124493576073189
0.7692892538490451	0.08514486485768516	0.14553794594834044	2.7935344929193456e-05	0.09783930397134497	0.3868607111344581	0.002792627120211489	0.5124912289537114	6.451528109595631e-05	0.059510902831376805	0.022106347744417408	1855.9488231786527	228390.23883157768	45678.04776631553	124160.03123811334	-4.124281328444962
0.7692705599911168	0.08516206823663576	0.14553943084209425	2.7940930153000057e-05	0.09784718376947722	0.38685480538288214	0.0027928359496983174	0.512489046837008	6.45122437372323e-05	0.0597550874822152	0.0222575805852841	1855.9638556842383	229011.14095069535	45802.22819013907	124498.57432014128	-4.124071657672406
0.769252091924488	0.08517906739398264	0.14554089424024935	2.794644127991502e-05	0.09785496867537788	0.3868489699716757	0.0027930433312733285	0.5124868907099874	6.450924674242845e-05	0.06000027504594063	0.022409846106107877	1855.9789897720834	229633.72988668687	45926.74597733737	124838.02792770513	-4.123864525176116
0.7692338463077434	0.08519586537941075	0.14554233643351358	2.7951879332358227e-05	0.09786266010439244	0.3868432038456459	0.0027932492948057963	0.512484760182768	6.450628955124741e-05	0.060246469634013276	0.022563151376149768	1855.9942261231963	230258.01024412265	46051.60204882453	125178.39466800375	-4.1236598929206
0.7692158198479595	0.08521246519762428	0.14554375770909722	2.7957245318981973e-05	0.09787025945101595	0.3868375059653028	0.0027934538695083317	0.5124826548712702	6.450337161102612e-05	0.060493675374844694	0.022717503512971225	1856.009565423044	230883.986639949	46176.7973279898	125519.67715377375	-4.123457723435971
0.769198009293778	0.08522886981632477	0.14554515834966278	2.7962540234503553e-05	0.09787776809208923	0.3868318753041136	0.0027936570845010405	0.512480574396202	6.450049237680481e-05	0.06074189641386687	0.02287290968272961	1856.0250083615783	231511.6637034736	46302.33274069472	125861.87800382919	-4.123257979734226
0.7691804114366684	0.08524508216450605	0.14554653863376554	2.7967765059966495e-05	0.0978851873861872	0.38682631084908	0.0027938589686332827	0.5124785183832719	6.449765131118611e-05	0.06099113691360147	0.023029377100603654	1856.0405556332723	232141.0460765325	46428.2092153065	126204.9998429398	-4.123060625324647
0.7691630231097314	0.085261105133668	0.14554789883583757	2.7972920763061525e-05	0.0978925186741502	0.38682081160031506	0.002794059550530807	0.5124764864630329	6.449484788415631e-05	0.06124140105372973	0.02318691303110212	1856.0562079371457	232772.13841348694	46554.42768269739	126549.04530190935	-4.122865624199467
0.7691458411947772	0.0852769415694134	0.14554923922751103	2.7978008298441387e-05	0.09789976327579657	0.38681537657392034	0.002794258857943654	0.5124744782719463	6.449208157293019e-05	0.061492693031162525	0.023345524788410975	1856.0719659767947	233404.9453812718	46680.98907625436	126894.01701698558	-4.122672940919077
0.7691288626103672	0.0852925942853503	0.14555056007567485	2.7983028607682436e-05	0.09790692249545435	0.38681000479720656	0.002794456918759714	0.512472493450614	6.448935186193835e-05	0.06174501706011078	0.023505219736619287	1856.087830460409	234039.47165927108	46807.894331854215	127239.91763081847	-4.1224825404675585
0.7691120843167374	0.08530806605708185	0.14555186164356132	2.798798261941858e-05	0.09791399761964743	0.3868046953107511	0.0027946537605003235	0.5124705316445404	6.448665824276462e-05	0.06199837737215564	0.02366600529023245	1856.103802100818	234675.72193959344	46935.144387918685	127586.749792039	-4.122294388312423
0.7690955033152715	0.08532335962268703	0.14555314419079174	2.7992871249598294e-05	0.09792098991732709	0.3867994471682259	0.002794849410325454	0.5124685925040681	6.44840002140034e-05	0.0622527782163198	0.023827888914434672	1856.119881615511	235313.7009269921	47062.74018539842	127934.51615528764	-4.122108450398179
0.7690791166459767	0.08533847768552151	0.14555440797309985	2.7997695401740457e-05	0.09792790064102253	0.3867942594354299	0.002795043895206949	0.5124666756840202	6.44813772811129e-05	0.06250822385913857	0.023990878125435895	1856.1360697266668	235953.4133389008	47190.68266778016	128283.21938140575	-4.121924693115947
0.7690629213921404	0.08535342290863311	0.1455556532432594	2.800245596716692e-05	0.09793473102467168	0.3867891311921998	0.00279523724148237	0.512464780844407	6.44787889562987e-05	0.0627647185847315	0.024154980490851918	1856.1523671611858	236594.86390551156	47318.97278110231	128632.86213703865	-4.1217430833595525
0.7690469146742466	0.08536819792178554	0.1455568802501428	2.8007153825074025e-05	0.0979414822864287	0.38678406152999334	0.0027954294753559893	0.5124629076495324	6.447623475845729e-05	0.06302226669487414	0.02432020362997628	1856.1687746507116	237238.0573697009	47447.61147394018	128983.447095124	-4.121563588452068
0.7690310936505305	0.08538280532062512	0.1455580892390019	2.8011789842473435e-05	0.09794815562838481	0.38677904955216996	0.0027956206227941604	0.5124610557680978	6.447371421320651e-05	0.06328087250907004	0.024486555214220763	1856.185292931668	237882.9984871844	47576.59969743688	129334.97693483101	-4.121386176152652
0.7690154555144725	0.08539724766943325	0.14555928045121982	2.8016364874510445e-05	0.09795475223770596	0.3867740943730408	0.0027958107096893517	0.5124592248728508	6.447122685270585e-05	0.06354054036462313	0.024654042967455693	1856.2019227452897	238529.69202653028	47705.93840530606	129687.45434175339	-4.1212108146265285
0.7689999975025583	0.08541152749191798	0.14556045412575883	2.8020879765076517e-05	0.09796127328302613	0.38676919512102237	0.002795999761146065	0.5124574146417514	6.44687722153436e-05	0.06380127461671065	0.024822674666400996	1856.2186648376528	239178.14276923804	47835.62855384761	130040.88200725197	-4.12103747253852
0.7689847168832671	0.08542564728402152	0.14556161049736507	2.8025335346317386e-05	0.09796771991953981	0.3867643509342373	0.0027961878024156785	0.5124556247563457	6.446634984597153e-05	0.06406307963845627	0.024992458140857033	1856.2355199596939	239828.355509598	47965.6711019196	130395.26262936185	-4.120866118920162
0.7689696109650038	0.08543960950444794	0.1455627497981091	2.8029732439074342e-05	0.09797409328530415	0.38675956096375913	0.0027963748581480677	0.5124538549029647	6.44639592956848e-05	0.06432595982100305	0.02516340127423641	1856.2524888672547	240480.33505495434	48096.06701099087	130750.59891211528	-4.120696723265571
0.7689546770883341	0.08545341658364843	0.14556387225616446	2.8034071853034657e-05	0.0979803945048243	0.38675482437052416	0.0027965609530373036	0.5124521047715838	6.446160012171967e-05	0.06458991957358741	0.025335512003795736	1856.2695723211027	241134.08622555973	48226.817245111946	131106.89356618212	-4.120529255437785
0.7689399126315025	0.08546707091718941	0.14556497809692115	2.803835438689902e-05	0.09798662468647612	0.38675014032760213	0.002796746111288464	0.5124503740566613	6.445927188737481e-05	0.06485496332361289	0.02550879832112268	1856.2867710869689	241789.61385477008	48357.922770954014	131464.14930839324	-4.120363685735494
0.7689253150044396	0.08548057487265433	0.1455660675420778	2.8042580828310053e-05	0.0979927849252676	0.38674550801782404	0.002796930357105176	0.5124486624562626	6.445697416203279e-05	0.06512109551672456	0.02568326827241044	1856.3040859355724	242446.9227889509	48489.38455779018	131822.36886223545	-4.120199984820829
0.7689108816551335	0.08549393078204126	0.14556714081087088	2.804675195445624e-05	0.09799887629987239	0.38674092663638493	0.002797113714091357	0.5124469696730211	6.445470652084881e-05	0.06538832061688357	0.025858929958922826	1856.32151764266	243106.01788763492	48621.20357752698	132181.55495730223	-4.120038123796257
0.768896610065799	0.08550714094619605	0.14556819811947289	2.8050868532032282e-05	0.0980048998744001	0.3867363953893191	0.0027972962055693245	0.5124452954135754	6.445246854476063e-05	0.06565664310644215	0.026035791537258483	1856.339066989024	243766.90402340976	48753.380804681954	132541.71032961083	-4.119878074158241
0.7688824977461587	0.08552020764249739	0.1455692396800268	2.805493131700565e-05	0.09801085670148219	0.38673191349085895	0.0027974778551107422	0.512443639387593	6.445025982059541e-05	0.06592606748621856	0.026213861219786264	1856.356734760541	244429.5860820294	48885.91721640588	132902.83772216114	-4.119719807716574
0.7688685422433049	0.08553313311313443	0.14557026570250542	2.805894105528389e-05	0.09801674781768356	0.3867274801674529	0.002797658685623369	0.512442001309255	6.444807994073351e-05	0.06619659827557266	0.026393147275132575	1856.3745217482137	245094.06896258847	49018.81379251769	133264.9398840853	-4.119563296713451
0.768854741137744	0.08554591956971357	0.1455712763940598	2.806289848261871e-05	0.09802257424533506	0.38672309465617966	0.0027978387196888454	0.5124403808966707	6.4445928503148e-05	0.06646824001248207	0.026573658028393128	1856.3924287481843	245760.35757733308	49152.07151546662	133628.01957097976	-4.119408513775564
0.7688410920367902	0.08555856920083653	0.14557227195804867	2.8066804324693497e-05	0.09802833699557005	0.386718756202146	0.002798017980091016	0.512438777870915	6.444380511134003e-05	0.0667409972536181	0.026755401861579556	1856.4104565617731	246428.45685177617	49285.691370355235	133992.07954546122	-4.119255431834761
0.768827592582632	0.0855710841624846	0.145573252595586	2.8070659297437496e-05	0.09803403706456815	0.3867144640617807	0.002798196489060929	0.5124371919572467	6.444170937418773e-05	0.06701487457442204	0.026938387214115195	1856.4286059955207	247098.37172487134	49419.674344974264	134357.12257646455	-4.119104024225468
0.7688142404487232	0.08558346658219787	0.14557421850497199	2.8074464107034927e-05	0.09803967543522266	0.3867102175013971	0.0027983742685772674	0.5124356228845764	6.44396409059306e-05	0.06728987656918246	0.027122622583082456	1856.4468778612058	247770.10714886204	49554.02142977241	134723.15143954824	-4.118954264641086
0.7688010333370553	0.08559571856213534	0.1455751698813594	2.807821944998426e-05	0.09804525307838598	0.3867060157961399	0.002798551340564164	0.5124340703850784	6.443759932612949e-05	0.06756600785111198	0.027308116523673195	1856.4652729758827	248443.66808939094	49688.733617878184	135090.16891712206	-4.1188061271013
0.7687879689826587	0.08560784217368837	0.14557610691763942	2.8081926013565938e-05	0.09805077095077179	0.38670185823182945	0.002798727726463184	0.5124325341948708	6.443558425942445e-05	0.06784327305242477	0.027494877649627495	1856.4837921619185	249119.05952558876	49823.81190511775	135458.17779805025	-4.118659586006397
0.76877504514627	0.08561983946596438	0.14557702980329015	2.808558447559106e-05	0.09805622999833633	0.3866977441020479	0.002798903447842205	0.5124310140529398	6.443359533565036e-05	0.0681216768244144	0.02768291463354854	1856.5024362470167	249796.28645000275	49959.25729000055	135827.18087828235	-4.1185146160490405
0.7687622596204188	0.0856317124585077	0.14557793872556893	2.8089195504631888e-05	0.0980616311534401	0.3866936727106332	0.0027990785258181763	0.5124295097020611	6.443163218972632e-05	0.06840122383753182	0.02787223620742894	1856.521206064262	250475.3538687902	50095.07077375804	136197.18096031525	-4.118371192287826
0.768749610227498	0.0856434631435097	0.14557883386923196	2.809275976043452e-05	0.09806697533573873	0.3866896433709169	0.002799252981210803	0.5124280208885184	6.442969446142763e-05	0.06868191878146401	0.028062851162942187	1856.540102452143	251156.2668016104	50231.25336032208	136568.180853359	-4.118229290123923
0.7687370948133997	0.08565509349311716	0.14557971541558984	2.8096277893421053e-05	0.09807226345510675	0.38668565540321503	0.0027994268350540427	0.5124265473611753	6.44277817956365e-05	0.06896376636521255	0.02825476835187943	1856.5591262545872	251839.03028169845	50367.80605633969	136940.183373886	-4.118088885224716
0.7687247112565583	0.08566660544870258	0.14558058354419368	2.8099750545434162e-05	0.09807749640743445	0.38668170813850494	0.0027996001077646594	0.5124250888728354	6.442589384196241e-05	0.06924677131717268	0.028447996686669523	1856.5782783210052	252523.6493560376	50504.72987120752	137313.19134483242	-4.117949953632904
0.7687124574638369	0.08567800092566957	0.14558143843214366	2.8103178349924278e-05	0.09808267507653391	0.38667780091677356	0.0027997728194976705	0.5124236451796312	6.442403025463012e-05	0.06953093838521308	0.02864254514062355	1856.5975595063078	253210.1290851853	50642.02581703706	137687.20759595823	-4.117812471716758
0.7687003313641085	0.08568928182081986	0.14558228025314054	2.8106561931146757e-05	0.09808780033708757	0.3866739330844888	0.002799944990661201	0.5124222160400892	6.442219069289416e-05	0.06981627233675526	0.02883842274842033	1856.616970670946	253898.47454339598	50779.694908679194	138062.23496440757	-4.117676416093154
0.7686883309167729	0.08570045000223003	0.14558310917909184	2.8109901905303447e-05	0.09809287305068685	0.3866701039980677	0.0028001166411278553	0.5124208012164125	6.442037482044494e-05	0.07010277795885356	0.029035638606638797	1856.6365126809574	254588.69081879788	50917.738163759575	138438.27629395033	-4.1175417637303555
