X_Fe	X_Si	X_Ni	X_V	X_FeO	X_SiO2	X_NiO	X_Mg	X_V2O3	g (m/s)	P (GPa)	T (K)	Planet radius (km)	Impactor size (km)	Magma ocean depth (km)	ln(fO2)_IW	FeO wt\% in impactor
0.7680496123883587	0.08631444861456625	0.1455943506843503	4.1588312724723364e-05	0.09832584776125462	0.3864728994252796	0.002810416745234798	0.5123671734500479	9.465047273219045e-05	0.092461668379759	0.04601884718665163	1858.3127443833637	305862.89056124445	101954.29685374815	167972.66767404226	-4.111134780425893	6.2172
0.768017327634532	0.08634563480934644	0.14559543975891823	4.159779720334408e-05	0.09833966736546931	0.38646221995141644	0.00281122406799013	0.5123632272914534	9.464529468236222e-05	0.09420580738548301	0.04747200233077972	1858.455566292361	309675.04156848113	103225.01385616038	170068.70060720894	-4.1107696308678605	6.2172
0.7679856245227824	0.08637634801866606	0.14559642063726108	4.160682129041436e-05	0.09835325176536096	0.3864517032006278	0.0028120436979034444	0.5123593412447587	9.464036539628014e-05	0.09598285954007507	0.04897104060763445	1858.6027989089152	313534.7202904457	104511.57343014858	172190.85952728157	-4.110410814836702	6.2172
0.7679544252166619	0.08640666083450206	0.14559729853315312	4.161541568285501e-05	0.09836663389025885	0.3864413242840755	0.0028128767948751195	0.5123555061137498	9.463566816280753e-05	0.09779344595473162	0.05051741254523998	1858.7545755293104	317442.5208137101	105814.17360457004	174339.4763728354	-4.1100574582935465	6.2172
0.7679236553690699	0.0864366427213807	0.1455980783002197	4.162360932957815e-05	0.09837984520673745	0.3864310593910854	0.002813724504806803	0.5123517131005648	9.463118722220167e-05	0.09963819948962768	0.05211261457726142	1858.9110332928485	321399.044673229	107133.01489107632	176514.88719471003	-4.10970872638209	6.2172
0.7678932438223661	0.08646636030239697	0.14559876444570252	4.1631429534263065e-05	0.0983929158471258	0.38642088569064814	0.002814587966000978	0.5123479537692978	9.462690770966276e-05	0.10151776497638784	0.053758190499198555	1859.0723132814062	325404.9009474581	108468.30031581938	178717.43222642766	-4.10936382000571	6.2172
0.7678631224323317	0.08649587750857239	0.1455993611570322	4.1638902063742113e-05	0.09840587468208079	0.3864107812797932	0.0028154683073017624	0.5123442200269251	9.462281559631686e-05	0.10343279944480638	0.0554557329743006	1859.238560621216	329460.70635751245	109820.23545250414	180947.45594345263	-4.109021973868371	6.2172
0.7678332257906906	0.08652525584582589	0.1455998723122484	4.1646051235165566e-05	0.09841874943972932	0.386400725091768	0.00281636665471437	0.512340504089378	9.461889764130807e-05	0.10538397235394795	0.05720688508398608	1859.4099245862076	333567.08536460437	111189.02845486812	183205.30713563308	-4.10868245330823	6.2172
0.7678034910801727	0.08655455451503132	0.1456003015047813	4.165290001459395e-05	0.09843156676487594	0.3863906968545761	0.0028172841289889334	0.5123367984662244	9.46151413382183e-05	0.10737196582766045	0.0590133419316397	1859.586558703617	337724.6702719747	112574.89009065823	185491.3389671058	-4.108344552697894	6.2172
0.7677738578249637	0.08658383065322708	0.1456006520517145	4.1659470094817445e-05	0.09844435232622706	0.3863806770081026	0.0028182218519052396	0.5123330959300469	9.461153487233538e-05	0.10939747489464259	0.06087685229348279	1859.7686208610808	341934.10132478	113978.03377492666	187805.90904993445	-4.108007592599204	6.2172
0.7677442677441071	0.08661313946013574	0.14560092701377803	4.166578197903494e-05	0.09845713087696716	0.386370646660551	0.002819180945364804	0.5123293895003482	9.460806707513515e-05	0.11146120773309366	0.06279922032635171	1859.956273415995	346196.02681463736	115398.67560487911	190149.37950812362	-4.107670918136796	6.2172
0.7677146645508511	0.08664253438868261	0.14560112920541415	4.1671855052050466e-05	0.09846992634035304	0.38636058752302294	0.0028201625354007894	0.5123256724193769	9.460472738531536e-05	0.11356388592009525	0.06478230732671234	1860.149683306402	350511.10318290576	116837.03439430193	192522.11704982788	-4.107333896724864	6.2172
0.767684993806949	0.08667206727519383	0.14560126121020342	4.167770765377052e-05	0.09848276187053397	0.3863504818647898	0.002821167752620325	0.5123219381356037	9.460150580879286e-05	0.11570624468576823	0.0668280335483685	1860.3490221639377	354879.99512724293	118293.33170908097	194924.49303515584	-4.106995916442587	6.2172
0.7676552027543733	0.08670178849746853	0.14560132539101528	4.168335714282574e-05	0.09849565992398912	0.38634031245906336	0.0028221977350438073	0.5123181802836829	9.459839288394789e-05	0.1178890331723328	0.06893838007656493	1860.5544664284039	359303.3757082539	119767.7919027513	197356.88354858098	-4.106656384136994	6.2172
